
08/15,水,ロ,ヤフー,18:00,7-0,H,"32,717",○,4,-1,3:15,攝津　正,阿部　和成,柳田悠岐,左本,攝津　正,阿部　和成,10,2,1,4,3,0,0,0,6
08/14,火,ロ,ヤフー,18:00,1-3,H,"37,135",●,4,-2,2:49,山田　大樹,グライシンガー,角中勝也,右本,グライシンガー,山田　大樹,4,0,1,5,6,1,3,3,6
08/12,日,楽,ヤフー,13:00,3-3,H,"35,527",△,4,-1,3:54,武田　翔太,田中　将大,,,,,13,0,1,9,6,0,3,3,7
08/11,土,楽,ヤフー,14:00,2-1,H,"32,503",○,4,-1,2:51,大隣　憲司,ヒメネス,内川聖一,中安,大隣　憲司,ヒメネス,4,0,1,4,2,0,1,1,5
08/10,金,楽,ヤフー,18:00,3-6,H,"34,044",●,4,-2,4:08,岩嵜　翔,辛島　航,,,辛島　航,岩嵜　翔,9,0,3,10,11,0,6,4,7
08/08,水,日,帯広,13:00,7-6,V,"16,723",●,4,-1,3:36,攝津　正,八木　智哉,杉谷拳士,左２,増井　浩俊,森福　允彦,10,2,2,3,12,0,7,7,4
08/07,火,日,帯広,13:00,4-5,V,"18,615",○,4,0,3:29,山田　大樹,武田　勝,明石健志,二安,金澤　健人,宮西　尚生,11,2,2,4,8,2,4,4,5
08/05,日,西,ヤフー,13:00,10-2,H,"35,337",○,4,-1,2:57,大隣　憲司,武隈　祥太,今宮健太,左本,大隣　憲司,武隈　祥太,13,3,1,6,9,0,2,2,8
08/04,土,西,ヤフー,14:00,7-0,H,"33,125",○,4,-2,3:37,武田　翔太,ゴンザレス,多村仁志,右安,武田　翔太,ゴンザレス,16,1,2,9,4,0,0,0,15
08/03,金,西,ヤフー,18:00,2-3,H,"32,530",●,4,-3,3:21,大場　翔太,野上　亮磨,,,野上　亮磨,大場　翔太,10,0,0,4,8,1,3,3,7
08/01,水,楽,秋田,18:00,0-3,V,"10,156",○,4,-2,3:00,攝津　正,美馬　学,細川亨,中２,攝津　正,ラズナー,8,0,0,6,3,0,0,0,9

07/29,日,ロ,ＱＶＣ,17:00,2-4,V,"19,087",○,5,-3,2:32,大隣　憲司,吉見　祐治,松田宣浩,左本,大隣　憲司,吉見　祐治,5,1,2,2,8,1,2,2,3
07/28,土,ロ,ＱＶＣ,18:00,2-2,V,"28,862",△,5,-4,3:41,武田　翔太,上野　大樹,,,,,11,0,0,2,6,0,2,2,8
07/27,金,ロ,ＱＶＣ,18:15,9-2,V,"16,450",●,5,-4,3:12,大場　翔太,成瀬　善久,井口資仁,中安,成瀬　善久,大場　翔太,7,1,0,3,9,1,9,8,6
07/26,木,日,ヤフー,18:00,3-5,H,"34,936",●,5,-3,3:02,山田　大樹,八木　智哉,中田翔,中２,八木　智哉,山田　大樹,7,0,0,9,9,2,5,5,2
07/25,水,日,ヤフー,18:00,0-1,H,"36,152",●,5,-2,2:55,攝津　正,武田　勝,中田翔,左本,武田　勝,攝津　正,8,0,0,4,8,1,1,1,11
07/18,水,オ,ヤフー,18:00,5-2,H,"38,561",○,4,-1,3:39,攝津　正,井川　慶,ペーニャ,左本,攝津　正,井川　慶,9,3,5,7,8,0,2,2,11
07/17,火,オ,ヤフー,18:00,1-2,H,"38,561",●,5,-2,3:22,岩嵜　翔,西　勇輝,バルディリス,遊ゴロ,西　勇輝,岩嵜　翔,7,0,0,5,6,0,2,2,7
07/16,月,オ,ヤフー,14:00,2-1,H,"38,561",○,5,-1,3:35,ドイル,フィガロ,松中信彦,右本,ドイル,木佐貫　洋,10,1,1,8,7,0,1,1,10
07/15,日,ロ,ヤフー,13:00,2-0,H,"38,561",○,5,-2,2:24,大隣　憲司,大谷　智久,高谷裕亮,右犠飛,大隣　憲司,大谷　智久,7,0,0,6,2,0,0,0,9
07/14,土,ロ,ヤフー,18:00,3-0,H,"36,241",○,5,-3,2:40,武田　翔太,吉見　祐治,本多雄一,右３,武田　翔太,吉見　祐治,6,0,2,6,4,0,0,0,11
07/13,金,ロ,ヤフー,18:00,4-3,H,"29,538",○,5,-4,3:47,山田　大樹,上野　大樹,松田宣浩,左安,森福　允彦,大谷　智久,9,0,2,2,6,0,3,3,4
07/12,木,西,西武ド,18:00,2-0,V,"12,452",●,5,-5,2:27,大場　翔太,武隈　祥太,,,武隈　祥太,大場　翔太,1,0,2,7,3,0,2,1,9
07/11,水,西,西武ド,18:00,1-4,V,"13,376",○,5,-4,3:00,攝津　正,小石　博孝,松田宣浩,中本,攝津　正,小石　博孝,8,1,0,3,5,1,1,1,6
07/10,火,西,西武ド,18:00,5-2,V,"12,505",●,5,-5,3:00,岩嵜　翔,野上　亮磨,大崎雄太朗,右２,野上　亮磨,岩嵜　翔,7,1,0,3,8,0,5,4,6
07/08,日,日,札幌ド,13:00,5-8,V,"32,383",○,5,-4,3:27,大隣　憲司,ウルフ,長谷川勇也,一ゴロ,大隣　憲司,ウルフ,17,0,1,7,11,1,5,4,7
07/07,土,日,札幌ド,14:00,0-5,V,"33,596",○,5,-5,3:13,武田　翔太,吉川　光夫,柳田悠岐,左安,武田　翔太,吉川　光夫,11,0,0,5,3,0,0,0,6
07/06,金,日,札幌ド,18:00,5-5,V,"21,763",△,5,-6,3:52,山田　大樹,斎藤　佑樹,,,,,17,0,0,7,11,0,5,4,5
